external_id,site,finalidade,tipo,titulo,preco,preco_m2,area_m2,quartos,banheiros,vagas,suites,andar,numero_endereco,bairro,cidade,estado,condominio,iptu,endereco,descricao,portaria,vista_mar,condominio_fechado,piscina,deck,varanda_gourmet,varanda,academia,salao_festa,salao_jogos,quadra_campo,latitude,longitude,is_lancamento,data_coleta,url
olx_olx_dom_63267485764291,OLX,venda,outro,O NOVO JEITO DE MORAR BEM NO KENNEDY,599000.0,8808.82,68,,,,,,,Presidente Kennedy,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:46+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/o-novo-jeito-de-morar-bem-no-kennedy-1469904303
olx_olx_dom_210289421298887,OLX,venda,apartamento,Imóvel para venda possui 168 metros quadrados com 2 quartos em Quintino Cunha - Fortaleza,450000.0,2678.57,168,2,,,,,,Quintino Cunha,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:46:28+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-possui-168-metros-quadrados-com-2-quartos-em-quintino-cunha-fortaleza-1511224922
olx_olx_dom_34179639790965,OLX,venda,casa,Direto com o proprietário,70000.0,,,,,,,,,Quintino Cunha,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:48:52+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-1509270453
olx_olx_dom_173014244817605,OLX,venda,casa,Vendo casa com 3 andar no bairro Quintino Cunha,75000.0,,,,,,,3,,Quintino Cunha,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:52:16+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-casa-com-3-andar-no-bairro-quintino-cunha-1505308074
olx_olx_dom_41609440627265,OLX,venda,casa,Direto com o proprietário,90000.0,,,,,,,,,Quintino Cunha,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:51:27+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/venda-casa-1506340693
olx_olx_dom_118116318757248,OLX,venda,casa,Casa térrea à venda | 2 Quartos | 100m² | no bairro Quintino Cunha,300000.0,3000.0,100,2,,,,,,Quintino Cunha,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:46:50+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-terrea-a-venda-2-quartos-100m-no-bairro-quintino-cunha-1510920597
olx_olx_dom_47794102083671,OLX,venda,casa,Casa duplex 6 quartos sendo 4 suítes - Quintino Cunha,380000.0,1266.67,300,6,,,4,,,Quintino Cunha,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:45:49+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-6-quartos-sendo-4-suites-quintino-cunha-1477360430
olx_olx_dom_87459292460368,OLX,venda,casa,Imóvel a venda no bairro Quintino Cunha | 2 Casas + 2 Kitnetes | 250m²,400000.0,1600.0,250,,,,,,,Quintino Cunha,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:52:21+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-a-venda-no-bairro-quintino-cunha-2-casas-2-kitnetes-250m-1505214715
olx_olx_dom_162706838950326,OLX,venda,casa,Vendo cinco casas,750000.0,3000.0,250,,,,,,,Quintino Cunha,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:52:32+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-cinco-casas-1504938979
olx_olx_dom_20296360995590,OLX,aluguel,apartamento,PARE DE PAGAR ALUGUEL! Garanta Seu Apartamento no Cond. Felicidade com Parcela Caixa de R$,138000.0,3136.36,44,,,,,,,Rachel de Queiroz,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:43:32+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/pare-de-pagar-aluguel-garanta-seu-apartamento-no-cond-felicidade-com-parcela-caixa-de-r-1508341546
olx_olx_dom_87469929830949,OLX,venda,casa,DUPLEX PARQUE 2 IRMÃOS,190000.0,863.64,220,,,,,,,Rachel de Queiroz,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:47:05+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/duplex-parque-2-irmaos-1510722304
olx_olx_dom_184973815417685,OLX,aluguel,casa,"Casa com 3 dormitórios, 80 m² - venda por R$ 460.000,00 ou aluguel por R$ 3.350,00/mês - P",460000.0,5750.0,80,,,,,,,Rachel de Queiroz,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:46:39+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-com-3-dormitorios-80-m-venda-por-r-460-000-00-ou-aluguel-por-r-3-350-00-mes-p-1511105211
olx_olx_dom_17419220921165,OLX,venda,outro,"Imóvel para Repasse na Praça da Mrv, Ao lado do mart Moda- Fortaleza - CE",130000.0,2600.0,50,,,,,,,Rachel de Queiroz,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:12+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-repasse-na-praca-da-mrv-ao-lado-do-mart-moda-fortaleza-ce-1512054579
olx_olx_dom_106708850385814,OLX,venda,outro,"CONDOMÍNIO ALEGRIA | CONFORTO, SEGURANÇA E LAZER COMPLETO PARA SUA FAMÍLIA",230000.0,5227.27,44,,,,,,,Rachel de Queiroz,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:03+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/condominio-alegria-conforto-seguranca-e-lazer-completo-para-sua-familia-1511025631
olx_olx_dom_223175593464706,OLX,venda,apartamento,"Apartamento em Fortaleza, no Rodolfo Teófilo, 2 quartos ( sendo 1 suíte)",240000.0,4067.8,59,2,,,1,,,Rodolfo Teófilo,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:30+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-em-fortaleza-no-rodolfo-teofilo-2-quartos-sendo-1-suite-1511358793
olx_olx_dom_74612137638017,OLX,venda,apartamento,Apartamento próximo Faculdade de Medicina e Supermercado Brasileiro a,250000.0,3676.47,68,,,,,,,Rodolfo Teófilo,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:00+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-proximo-faculdade-de-medicina-e-supermercado-brasileiro-a-1510482598
olx_olx_dom_165575332279655,OLX,venda,apartamento,Imóvel para venda possui 68 metros quadrados com 3 quartos em Rodolfo Teófilo - Fortaleza,260000.0,3823.53,68,3,,,,,,Rodolfo Teófilo,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:19+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-possui-68-metros-quadrados-com-3-quartos-em-rodolfo-teofilo-fortaleza-1440140703
olx_olx_dom_145074207738040,OLX,venda,casa,Vendo duplex,75000.0,1875.0,40,,,,,,,Rodolfo Teófilo,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:36:48+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-duplex-1511828273
olx_olx_dom_47080561327564,OLX,venda,casa,"VENDO CASA DUPLEX DE 138m², NO BAIRRO RODOLFO TEÓFILO FORTALEZA - CE",330000.0,2391.3,138,,,,,,,Rodolfo Teófilo,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:50:57+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-casa-duplex-de-138m-no-bairro-rodolfo-teofilo-fortaleza-ce-1507018392
olx_olx_dom_202625561960841,OLX,venda,casa,"VENDO CASA DUPLEX DE 145m², NO BAIRRO RODOLFO TEÓFILO FORTALEZA - CE",399000.0,2751.72,145,,,,,,,Rodolfo Teófilo,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:50:57+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-casa-duplex-de-145m-no-bairro-rodolfo-teofilo-fortaleza-ce-1507021275
olx_olx_dom_174785345371393,OLX,venda,casa,Casa Ampla com 3 Quartos,420000.0,1700.4,247,3,,,,,,Rodolfo Teófilo,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:50:41+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-ampla-com-3-quartos-1507383519
olx_olx_dom_81110676224267,OLX,venda,casa,Vendo Casa no Rodolfo Teófilo,580000.0,2248.06,258,,,,,,,Rodolfo Teófilo,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:50:08+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-casa-no-rodolfo-teofilo-1507932084
olx_olx_dom_94539094113144,OLX,venda,casa,CASA DUPLEX PARA VENDA NO RODOLFO TEÓFILO,580000.0,2900.0,200,,,,,,,Rodolfo Teófilo,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:52:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-para-venda-no-rodolfo-teofilo-1505835755
olx_olx_dom_176498289564449,OLX,venda,casa,"Vende-se casa duplex com 3 quartos, sendo 1 suíte - Rodolfo Teofilo",580000.0,2636.36,220,3,,,1,,,Rodolfo Teófilo,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:52:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vende-se-casa-duplex-com-3-quartos-sendo-1-suite-rodolfo-teofilo-1504340531
olx_olx_dom_14228675433929,OLX,venda,casa,"Casa Rodolfo Teófilo, 293m2.",990000.0,3000.0,330,,,,,,,Rodolfo Teófilo,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:51:18+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-rodolfo-teofilo-293m2-1430742452
olx_olx_dom_40421465698895,OLX,venda,casa,Vende-se casa alto padrão com 3 quartos - Rodolfo Teofilo,1490000.0,7450.0,200,3,,,,,,Rodolfo Teófilo,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:44:48+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vende-se-casa-alto-padrao-com-3-quartos-rodolfo-teofilo-1497473818
olx_olx_dom_173134199059016,OLX,venda,apartamento,Imóvel para venda possui 170 metros quadrados com 2 quartos em Sabiaguaba - Fortaleza - CE,360000.0,2117.65,170,2,,,,,,Sabiaguaba,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:51:56+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-possui-170-metros-quadrados-com-2-quartos-em-sabiaguaba-fortaleza-ce-1506127750
olx_olx_dom_75273483397708,OLX,venda,apartamento,Imóvel para venda com 180 metros quadrados com 5 quartos em Fo - Eusébio - CE,740000.0,4111.11,180,5,,,,,,Sabiaguaba,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:46:44+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-com-180-metros-quadrados-com-5-quartos-em-fo-eusebio-ce-1509206058
olx_olx_dom_73952307413830,OLX,venda,apartamento,"Carmel Bosque Duo | Sabiaguaba | 229,28m² | 04 Quartos | 02 Vagas",1600000.0,6986.9,229,4,,,,,,Sabiaguaba,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:46:11+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/carmel-bosque-duo-sabiaguaba-229-28m-04-quartos-02-vagas-1411360308
olx_olx_dom_145503892320560,OLX,venda,casa,"Lake View - Casa duplex com 4 Quartos à venda, 165 m² por R$ 795.000 - Sabiaguaba - Fortal",795000.0,4818.18,165,4,,,,,,Sabiaguaba,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:52:32+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/lake-view-casa-duplex-com-4-quartos-a-venda-165-m-por-r-795-000-sabiaguaba-fortal-1484285875
olx_olx_dom_149831720091375,OLX,venda,casa,CASA DUPLEX NO CONDOMÍNIO LAGUNA VILLE SABIAGUABA | 264m² | 03 SUÍTES | PISCINA ADULTA E,890000.0,3371.21,264,,,,3,,,Sabiaguaba,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:48:46+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-duplex-no-condominio-laguna-ville-sabiaguaba-264m-03-suites-piscina-adulta-e-1509341888
olx_olx_dom_59244511760129,OLX,venda,casa,Casa de Alto Padrão no Eusébio | 4 Suítes | Área Gourmet | Condomínio Magna Jasmim,895000.0,4261.9,210,,,,4,,,Sabiaguaba,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:52:50+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-de-alto-padrao-no-eusebio-4-suites-area-gourmet-condominio-magna-jasmim-1504469276
olx_olx_dom_219281592322687,OLX,venda,casa,"Condomínio Carmel Bosque 186,20 m² | Duplex | Lazer de Resort Seguro",1150000.0,5958.55,193,,,,,,,Sabiaguaba,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:47:52+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/condominio-carmel-bosque-186-20-m-duplex-lazer-de-resort-seguro-1510081088
olx_olx_dom_180324968951734,OLX,venda,casa,"Casa à venda, 186 m² por R$ 1.150.000,00 - Sabiaguaba - Fortaleza/CE",1150000.0,6182.8,186,,,,,,,Sabiaguaba,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:49:13+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-a-venda-186-m-por-r-1-150-000-00-sabiaguaba-fortaleza-ce-1508713099
olx_olx_dom_253553769362947,OLX,venda,casa,"Casa Carmel Bosque Duo, com 3 dormitórios à venda, 229 m² por R$ 1.349.000 - Sabiaguaba -",1349000.0,5890.83,229,,,,,,,Sabiaguaba,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:49:17+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-carmel-bosque-duo-com-3-dormitorios-a-venda-229-m-por-r-1-349-000-sabiaguaba-1508710790
olx_olx_dom_192385575452211,OLX,venda,casa,Casa em Fortaleza,1350000.0,6994.82,193,,,,,,,Sabiaguaba,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:49:35+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/casa-em-fortaleza-1476578800
olx_olx_dom_14986353792152,OLX,venda,casa,"Condomínio Carmel Bosque 229,00 m² | Duplex | Lazer de Resort Seguro",1400000.0,6113.54,229,,,,,,,Sabiaguaba,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:46:54+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/condominio-carmel-bosque-229-00-m-duplex-lazer-de-resort-seguro-1510801278
olx_olx_dom_279412729134691,OLX,venda,outro,Condomínio Castellammare 106m² | Vista Permanente para as Dunas da Sabiaguaba,910000.0,8584.91,106,,,,,,,Sabiaguaba,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:41:33+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/condominio-castellammare-106m-vista-permanente-para-as-dunas-da-sabiaguaba-1509545723
olx_olx_dom_177918423384166,OLX,venda,apartamento,"Apartamento de 43m² com 2 quartos e 1 wc social no Salinas, Fortaleza-CE",270000.0,6279.07,43,2,,,,,,Salinas,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:38:26+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-de-43m-com-2-quartos-e-1-wc-social-no-salinas-fortaleza-ce-1511410413
olx_olx_dom_102505126887004,OLX,venda,apartamento,Apartamento nascente com 3 quartos no Maison Verte,650000.0,5508.47,118,3,,,,,,Salinas,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:37:00+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-nascente-com-3-quartos-no-maison-verte-1485190726
olx_olx_dom_271373962942715,OLX,venda,apartamento,Oportunidade única ótimo apto área nobre ao lado do Iguatemi,680000.0,6071.43,112,,,,,,,Salinas,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:41:43+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/oportunidade-unica-otimo-apto-area-nobre-ao-lado-do-iguatemi-1509398256
olx_olx_dom_35549904958614,OLX,venda,apartamento,Apartamento no condominio Lafite com 70m2,730000.0,10428.57,70,,,,,,,Salinas,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:03+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-no-condominio-lafite-com-70m2-1511061399
olx_olx_dom_135244997526536,OLX,venda,apartamento,Imóvel para venda tem 70 metros quadrados com 3 quartos em Salinas - Fortaleza - CE,730000.0,10428.57,70,3,,,,,,Salinas,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:41:11+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-tem-70-metros-quadrados-com-3-quartos-em-salinas-fortaleza-ce-1509750632
olx_olx_dom_182429128103777,OLX,venda,apartamento,Imóvel para venda possui 110 metros quadrados com 3 quartos em Salinas - Fortaleza - CE,1250000.0,11363.64,110,3,,,,,,Salinas,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:24+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/imovel-para-venda-possui-110-metros-quadrados-com-3-quartos-em-salinas-fortaleza-ce-1511988717
olx_olx_dom_187391710342437,OLX,venda,casa,Vende se está casa,120000.0,1875.0,64,,,,,,,Salinas,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:49:02+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vende-se-esta-casa-1509037230
olx_olx_dom_44960843835993,OLX,venda,outro,LAFITTE CONDOMINIO PARQUE,760000.0,10857.14,70,,,,,,,Salinas,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:05+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/lafitte-condominio-parque-1449132975
olx_olx_dom_211634487359574,OLX,venda,apartamento,Apartamento de Repasse no Vila Iracema Sapiranga,37000.0,840.91,44,,,,,,,Sapiranga,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:43:06+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-de-repasse-no-vila-iracema-sapiranga-1510637972
olx_olx_dom_214748375008367,OLX,venda,apartamento,APARTAMENTO DE REPASSE NO VILA IRACMA SAPIRANGA APENAS PARCELAS DA CAIXA DE 400 REAIS,40000.0,909.09,44,,,,,,,Sapiranga,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:35:18+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-de-repasse-no-vila-iracma-sapiranga-apenas-parcelas-da-caixa-de-400-reais-1512010004
olx_olx_dom_264288226963108,OLX,aluguel,apartamento,APARTAMENTO DE REPASSE NO VILA IRACEMA COMPARCCELA MENOR QUE ALUGUEL,40000.0,909.09,44,,,,,,,Sapiranga,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:40:15+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-de-repasse-no-vila-iracema-comparccela-menor-que-aluguel-1510375728
olx_olx_dom_122553073159898,OLX,venda,apartamento,APARTAMENTO DE REPASSE NO 2 ANDAR CONDOMINIO VLA ALENCAR BAIRRO SAPIRANGA,42000.0,954.55,44,,,,,2,,Sapiranga,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:44+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-de-repasse-no-2-andar-condominio-vla-alencar-bairro-sapiranga-1510721936
olx_olx_dom_84230364315543,OLX,venda,apartamento,Vendo Apto Na Sapiranga,45000.0,1071.43,42,,,,,,,Sapiranga,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:39:38+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/vendo-apto-na-sapiranga-1510748797
olx_olx_dom_185820305483855,OLX,venda,apartamento,APARTAMENTO NO COND. VILA ALENCAR BAIRRO SAPIRANGA SEGUNDO ANDAR OPORTUNIDADE !!!,45000.0,1022.73,44,,,,,,,Sapiranga,Fortaleza,CE,,,,,False,False,False,False,False,False,False,False,False,False,False,,,False,2026-06-21T03:40:28+00:00,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-no-cond-vila-alencar-bairro-sapiranga-segundo-andar-oportunidade-1510203453
